item-id,0,1,2
B0012RWQJ8,-0.019822624277514075,-0.011139710217060792,-0.005948990126031529
B0012XSNE4,-0.019822624277514075,-0.011139710217060792,-0.005948990126031529
B001394S1E,-0.016567003690542592,0.019906571088375038,-0.017138656853657994
B0013D8M44,-0.020067250139104778,-0.012697283296747451,-0.004507897703434117
B0013FSL0C,-0.017620091687173767,-0.012309773618845865,-0.007216042153245217
B0013FZUQA,-0.013544314475536674,0.01880881721681509,0.055466561705462
B0013FZUQK,-0.01830865072146346,0.005473521896724676,0.0236910305741534
B0013GS3WW,-0.01808374140538808,-0.0108238063732672,-0.004019808408204818
B0013J55B6,-0.01648641196109023,0.04806467206274594,0.07673416547319463
B0013K7ZUE,-0.018775513498770924,-0.007538951933381352,0.0008826762773348477
B00147AJQ8,-0.018213668913848652,0.0006975587336524284,0.022671900509887863
B00149JKDO,-0.015001528511242743,0.051536406307105515,-0.015529758520896478
B0014BQR1A,-0.018779322956774095,-0.012388279002621662,-0.0027603198280911866
B0014E29TQ,-0.01575178085441168,0.012416822295047161,0.02048926356973634
B0014F20GM,-0.017767038216935975,-0.00737603949693156,-0.0005881865562027282
B0014T7ETQ,-0.020850358801586828,-0.013268396681090762,-0.00446066164506058
B00150N8EY,-0.01908835661347013,-0.011875186876645192,-0.005516046731566932
B001589S0E,-0.018363906826492356,-0.00955919512027011,0.0016633016663884208
B0015ABRE2,-0.020032328560319185,-0.012544770982678552,-0.004786817259109104
B0015OKWL2,-0.013273534879244618,0.016662939557040356,0.03378919925301228
B0015XHP4A,-0.020405568077223428,-0.012345502867654543,-0.005838754405164795
B001614F0S,-0.016603802938477553,0.0043493050042696935,0.009128080600805503
B00164KYTG,-0.017321886296041467,0.016229277640900788,0.03155130140585818
B00164KYV4,-0.016018970252603314,0.02503902426879182,0.02820794307688425
B0016KHA10,-0.020627529554991073,0.007954778467540261,-0.021503172745339413
B0016MLIKM,-0.020263243368778765,-0.013186272047052095,0.006686882334077589
B0016Q2D5M,-0.016760640961930893,0.029544640762001747,0.03020301591369038
B0016Q2D66,-0.016183993516654522,0.005044719186911478,-0.0031977108048382163
B00177Y9ZC,-0.014968984487509216,0.02699619338267622,0.041002890288694444
B0017ANAZO,-0.014473718599984633,-0.0031463177511873203,-0.0005679205908983398
B0017ANB08,-0.01576559280952264,0.00966442021379668,0.0033413481793368527
B0017APPSE,-0.015689427712013194,0.00321400745022634,0.017662316782804135
B0017HRJ04,-0.019969525146802454,-0.008212817417600894,-0.00011947313855308933
B0017MO10U,-0.018835274070265418,-0.010803172568779919,-0.0021314818289284517
B00188M5TM,-0.019311656363554607,-0.00295417366711144,-0.0023501278414585695
B00189PSQS,-0.018461699689451976,-0.0071318013970210585,-0.004512868151159465
B0018CWEZ8,-0.01929826820584962,-0.0066945490419648805,0.000244178908390984
B0018RWMNM,-0.02058351509761225,-0.010731667728258341,-0.0016426509551740465
B00195FUDC,-0.015297450105816854,0.022298449295546044,0.04133805082521196
B00197POXG,-0.02042321024277772,-0.013064900882439215,-0.004977350457124999
B00198X0UO,-0.020483430656597894,-0.008662401966460792,-0.016003234876244405
B001993Y2C,-0.020077992862990775,-0.010659676419230798,-0.0062243363385897765
B001993Y9U,-0.022025021727711622,-0.014342356977372088,-0.00527385848738176
B0019CB5T8,-0.016854435211380164,0.013230119163327581,0.03905982184611775
B0019ESNFU,-0.01973455380081612,-0.008167506192282493,-0.016224388049436975
B0019EXZY4,-0.018463855636311876,-0.0003155646110871596,0.005443154104772214
B0019LY5IC,-0.014683492329423101,-0.004600710189929192,0.0022400701727444765
B0019LY5IM,-0.019668926499387313,-0.011857314219484508,-0.007782006439438708
B0019M5C0Q,-0.014730294392111697,0.07574942355554479,0.043384893971526374
B001AI7766,-0.021046134924261953,-0.013542664219656742,-0.005394446579603522
B001AI776G,-0.02087590511234526,-0.013175512367277237,-0.0057224160484567535
B001AOHPXA,-0.019131937150369958,-0.002682013519831992,0.012336674229920718
B001APZMJI,-0.017620352116701928,0.005980132819376877,0.0177556298896809
B001AQO3SS,-0.019455477830476735,-0.011106961435222006,-0.005633200855016716
B001AQO3WY,-0.015586989329261903,-0.008510271091075543,-0.0033283350325829797
B001AQR3J4,-0.018954943972375158,-0.009166389425934446,-0.002138120213637828
B001AQR3LC,-0.020177824090171086,-0.01158710631373225,-0.0036443917545952486
B001AVCFJM,-0.0191451515632535,0.04706591996847722,-0.02622376090412805
B001B2U1AA,-0.019822627896165894,-0.014715100286628865,-0.0017858832449310427
B001B48C36,-0.019704983801671096,-0.006068120506941959,0.011713262385980904
B001BCO8XQ,-0.014650846552490885,0.012141488299640112,0.030732027463435927
B001BGS16W,-0.01880197421081888,-0.00719482060390166,-0.0020005716482589127
B001BMGXTI,-0.02104613982925531,-0.013398040137520245,-0.005031542687247216
B001BP3Z9G,-0.019261203069932946,-0.00974419392745825,-0.0018445988327858882
B001BYLFDA,-0.019045973810350822,-0.012137875347775742,-6.347651971972555e-05
B001BYLFFS,-0.01809200839369228,-0.011332059625063968,-0.0008540244314067543
B001C46P2K,-0.020865830164778675,-0.012750238708573048,-0.005148040848439292
B001C4CI8A,-0.016438600811421452,0.008755631262985203,-0.0028420759722776016
B001CEE1VC,-0.01612006756462075,0.020243800073538896,0.016673866259165518
B001CO42J8,-0.020839087788678375,-0.012186007494398129,-0.007302484762037499
B001CQONOA,-0.02031988823214301,-0.011964198310581266,-0.005351122914503241
B001CTA1UM,-0.01598875088450598,0.0029966911350586462,0.004219683929556115
B001CTDH76,-0.020556698646676135,-0.01289982421526677,-0.0052766958113306455
B001D27GIS,-0.020137163998608588,-0.01309709450884927,-0.004968243169030822
B001D2WU9I,-0.016559046074136153,0.014640236459725557,0.02261674108750002
B001D7T6CM,-0.01720083747774947,0.0022064090692591708,0.01820726994214675
B001DHXT4S,-0.020393630600549294,-0.012774834210127142,-0.0009839897496623103
B001DJ7PR8,-0.01617058613871322,-0.006657148382231411,-0.00023318634548774662
B001DPHDJ2,-0.01735308079778168,-0.01175275186148132,-0.000337246676575776
B001DSNEME,-0.02076647566959742,-0.011737365959397473,-0.007177081925591131
B001DTUTU8,-0.019294104869885004,-0.006416788299471168,0.002571978728032949
B001DXBUCA,-0.017808360225901838,0.03393579806028376,0.08382988218542445
B001E95ZNS,-0.014591919539200162,7.842988148944234e-05,-0.001692990905226688
B001EAWMGA,-0.018830481538219285,0.007928924466102785,-0.0008190889153270747
B001ED8QRQ,-0.020775230126583413,-0.002914822032050621,-0.005432448043862608
B001F0TT60,-0.017620130561423766,-0.006181964434578422,0.006953080462099617
B001F76PD8,-0.016528071631886562,0.04884074423847497,0.0760590743214259
B001FB4VXU,-0.020900434714860302,-0.012255638472407262,-0.0013728143362257204
B001FB4VZS,-0.017958924661080216,-0.008990679155857556,-0.0026104003438501724
B001FB4W0M,-0.021224124322442795,-0.013557415217569,-0.005017951613935798
B001FB4W0W,-0.018109480679545917,-0.010958575949372168,-0.0028328113233268347
B001FB55H6,-0.017302589684157797,0.01737780756675309,0.012122439301413606
B001FB55I0,-0.015799013099914733,0.04685197277174941,0.0461006189433944
B001FB55JO,-0.01853621808674052,-0.00022235659952133668,0.002983332948714313
B001FB55KI,-0.019578165457932235,-0.004818795397001215,0.005626658404039891
B001FB55LW,-0.015842812708917842,-0.0024485814355859263,0.002877248282393649
B001FB55M6,-0.015842812708917842,-0.0024485814355859263,0.002877248282393649
B001FB55N0,-0.016929408617396825,0.007541497755007281,0.011158381503527675
B001FB55YE,-0.01585815561725758,-0.009855690411604985,-0.002202368500870665
B001FB5634,-0.017494467000105252,-0.0044253698283231455,-0.008308516536653595
B001FBV55W,-0.016471807938686554,0.049092505121411036,0.07079405059163715
B001G0MFKQ,-0.020633996308331126,-0.01202441740169456,-0.006030615006520488
B001G0N22G,-0.016152130535539818,0.00044601637149612963,0.023883626912883944
B001G619C0,-0.020556747764082804,-0.01055103324102161,-0.004478917825380008
B001GCUNWQ,-0.018706542254604195,0.013648510518748859,0.020376143959004292
B001GCUNYO,-0.01878646966622105,0.039996261136958075,0.04102568839131199
B001GCUNZI,-0.015648359009046375,0.03502499293581234,0.02317703631009982
B001GCUO0W,-0.016612773883684196,0.023556601218789684,0.011041939581745862
B001GCUO16,-0.017732224518411565,0.10282763637694839,0.021519168752374356
B001GCUO4S,-0.014740521138093711,0.03742390681411853,0.018564825806778346
B001GCUO5M,-0.017569047792673972,0.015852670146293473,0.0008362391618432518
B001GCUO7K,-0.01853834104171961,0.023973459072162782,0.008800796385698032
B001GKJ2DY,-0.017216400406332627,0.010917682319533143,0.007739646864162742
B001GLX74I,-0.015228923361925493,-0.002452573363020625,-0.0020593771558605123
B001GMAVGE,-0.016250221711446623,0.019772669567400678,0.01675805458184812
B001GUYAZY,-0.02082880348894224,-0.013524010511838524,-0.0001305987990809905
B001H5X7JS,-0.017580544976379113,0.02433830230181285,0.014416639571257968
B001H9MYPW,-0.021624569500006595,-0.013959290265860631,-0.005173345174977546
B001HC7XCS,-0.021213636432743165,-0.012793594560742716,-0.0012578210286566247
B001HN68ZU,-0.018683437435966913,-0.00557612518833262,0.006059021955457677
B001HN6918,-0.020170545613950024,0.005221130140555617,-0.005587944413469547
B001HN6922,-0.016668206082451415,0.02874407323750299,0.01943423104277829
B001HN6940,-0.016739799287456673,0.03844721134444678,0.030489478231331836
B001HN697M,-0.01788339054740966,0.02000573655260559,0.022915842716617545
B001HN699A,-0.015572119419124685,-0.013939162517654802,-0.014184534072121795
B001HN699K,-0.015572119419124685,-0.013939162517654802,-0.014184534072121795
B001HN69B8,-0.016681520177840914,0.0010631203989344823,-0.0078875066212164
B001HN69CC,-0.01572293293755441,0.00955926556373196,0.01615947863855897
B001HVZOA2,-0.018346938519529024,-0.004381523631967556,0.02386654379718602
B001ILHY2C,-0.016877487023278247,0.012719468553617086,0.01932929299633078
B001J4E19C,-0.016583912769983944,0.011457472897068968,-0.010171998989491752
B001JAHRF6,-0.017620032215323676,-0.011016210637073906,-0.004708917472797356
B001JNNDC4,-0.015385233583555272,0.02642666553370196,0.04351011109546951
B001JQ31LO,-0.017388527478094377,0.012016863762610836,0.004292946066201775
B001KP2J26,-0.019653131031873092,-0.01047370330519582,-0.0032789271148944152
B001KP2J2Q,-0.019653131031873092,-0.01047370330519582,-0.0032789271148944152
B001KQNZXM,-0.016631461593244135,0.0019201077621840343,0.004417196263479366
B001KVZ6ES,-0.020039978711015163,0.011781440927110464,0.03561107713012035
B001KVZ6HK,-0.020621527441633737,0.0023124525075566577,-0.02028293730635031
B001KZIRKY,-0.01787769764911116,0.006924725972555696,0.005119081244650716
B001L2ZSKS,-0.01629378282991359,0.02573924685944877,0.03603497829857941
B001L57ZZG,-0.018199816840111422,-0.009523307073711625,0.0044235247328580285
B001LK8TEM,-0.01902605432101627,-0.0036962432720836066,-0.00046895496435803207
B001LM6VTU,-0.01757833935827885,0.02957559863565633,0.010751532833524341
B001LMU1KU,-0.019088400516463298,-0.010787970344830422,-4.255855863721659e-06
B001LPWGBY,-0.01619914328723536,-0.0077922228449472065,-0.007913148200395709
B001M5UDGS,-0.02040989697696697,-0.013257318184223045,-0.005374149274345025
B001MDI9I4,-0.0187947145768665,-0.011626165909858674,-0.005844602225328091
B001MFNB4O,-0.017179691960315862,-0.005352772205145565,0.007594188330350268
B001MT7ZEW,-0.015329636080703318,0.004733310779230091,-0.006736841632283349
B001MTYRKC,-0.01383507768387788,0.030234254877688823,0.036447567604486066
B001MVYUQG,-0.01841094144632954,0.009684885936202377,-0.01392711630242171
B001MYIXAW,-0.018643768761058922,0.0016518702235529792,-0.004781632211064509
B001N26GFM,-0.019639253289531405,-0.003980466938856397,0.007103843222532918
B001N2MWGO,-0.017125769342561617,0.025061124441243962,-0.007093455686481017
B001N5BDX4,-0.016243484651366054,-0.010349773927428708,-0.001288780887082039
B001NFNFIK,-0.01492830600396496,0.004590319428153014,-0.008663520924796856
B001NPD9JA,-0.01665134128308973,0.008536905240982396,0.013044707946813826
B001NPD9RM,-0.01582132083397316,0.013105985929405232,0.021347068627959893
B001O4C6NA,-0.019653109135286326,-0.011812229217217836,-0.004297627985077032
B001OQCUYS,-0.017520078578759618,-0.004842520994359629,0.007652563563848242
B001OQCV2E,-0.015193877627813063,0.0608433879388245,0.06036256885898572
B001OQCVH4,-0.016468232336004772,-0.002568581324274146,0.009473290243766393
B001OQCVI8,-0.014774504360593986,0.04063103855871783,0.03465997786669171
B001P5I5ME,-0.020556786172764036,-0.010180499921918785,-0.01263898470753702
B001P9KR94,-0.018828684994314518,-0.004486405296264924,0.007341989046512418
B001PMR2KS,-0.019639253289531405,-0.003980466938856397,0.007103843222532918
B001PO550A,-0.020923775134774787,-0.013988008032390762,-0.004925966573898641
B001PO5N6G,-0.017987829654346345,0.022994686271591392,0.025804676005384428
B001PPGAIK,-0.015849484422244473,0.017015603793803017,0.023909812179849804
B001PR0Y4O,-0.017962801494422507,0.02222747704293459,0.008365197690563615
B001PR0Y7Q,-0.01730553272902133,-0.0022989020484428264,0.001522797797326036
B001PR0YEE,-0.017312960255796997,0.0009472044055981174,0.007605373935483964
B001PUTN3Y,-0.016396400362595202,-0.010432674397245661,-0.003445168343060912
B001QB5SS6,-0.019726783129978796,-0.011996041058823152,-0.008213623665378138
B001QOGXUA,-0.01599745552002169,0.009610448821287849,0.016465456788426883
B001QOGY4U,-0.01363475287608294,0.003934698141831224,-0.00034693630997415507
B001QOGYAO,-0.016051117151161663,0.03596598185103163,0.006740447950981876
B001QOGYBI,-0.01927209796302146,-0.010124177572440406,-0.008149333023686738
B001REZM74,-0.017048379847949387,0.009191936608580514,-0.0013448925076821989
B001RIZE3M,-0.020923801736989912,-0.01234433368566804,-0.0027047922246464825
B001RTKKRQ,-0.017410395800536414,-0.0022513929270738227,-0.0011391406544844459
B001RTSPVY,-0.020402287712382616,-0.011579863216185544,-0.004635640453577444
B001S3GDT0,-0.019584477934348348,-0.011256452082843399,-0.0005630612803198543
B001SO6KNS,-0.020461112326827433,-0.007414627043681409,0.0012086334810914908
B001TGU6IK,-0.01938204315566346,-0.01313570893812105,-0.0037939052587799113
B001TH92N4,-0.01855992035187965,-0.011250955894564268,-0.0037145582917322345
B001TRDQIQ,-0.01577037057698202,0.0157902583317345,0.023341599659592482
B001UHOWX8,-0.020935756252076825,-0.01418251410899045,-0.00669350158129566
B001UJE98Y,-0.017887374951792007,0.020003959388688153,0.022906215588884754
B001UV4XEM,-0.017937803516864394,0.0008019562383290211,0.0005788933885514976
B001UV4XFQ,-0.01665045354975959,0.03071936572562649,0.01995414022810675
B001UV4XHE,-0.01635219177949351,0.0007964365830465704,-0.00820598416446852
B001UV4XI8,-0.01914291982441597,0.017657187088526337,0.009716384198914298
B001UV4XIS,-0.020034054449167997,0.005364350266810711,0.0009959047816633219
B001UV4XS8,-0.01776569191919217,0.012337851690585707,0.0026728613975233032
B001UV4XUQ,-0.018190207388718224,-0.011179025916300945,-0.011642765693964306
B001UV4XWY,-0.01280234024658973,0.01288106530365555,-0.0017661539779721368
B001UV4XY2,-0.019203365136144616,0.009174839387423472,-0.011276477153350598
B001UWOLQG,-0.018996584406996007,-0.012509631092104014,-0.004767916467691897
B001WAKOW6,-0.01608812812247571,0.0003210874751580246,0.008722630608097286
B001WAKOX0,-0.019822884576774488,0.0004842477224520452,0.014088129796611379
B001XRLWPQ,-0.02051808824538011,-0.010441376201290155,-0.007051289427610527
B0021AENJG,-0.018476687163651716,-0.0037121803631143617,0.0028223856133916705
B0021L8UG2,-0.014761168611108263,0.02083273526098819,0.03256396157589762
B0021L8UO4,-0.015480600694774064,-0.0017352291542399884,0.011374997778738887
B0021L8UPS,-0.018144753192006566,0.006804115981607004,0.013065112174756251
B0021L8UXK,-0.016909855915884665,0.011038633787954747,-0.0034083882865930237
B0021L8UZS,-0.014058768450175655,0.004316850779175561,-0.00642627293321822
B0021L8V0W,-0.018148554435572083,0.05071094433919885,0.004138218290358002
B0021L8V1Q,-0.018017176687947962,0.062654607371844,0.023620549319469386
B0021L8V2K,-0.016903271637425492,0.01299610076708036,-0.0019034188393065184
B0021L8V34,-0.014617365436269573,0.04146425789528064,0.02779062122598232
B0021L8V3Y,-0.017460142054775186,0.004623092429035155,0.0029564389919393167
B0024396EW,-0.020477363775199747,-0.011046158224574523,-0.007476169801846097
B00243HD2Y,-0.017751297495595716,0.016278098673367505,0.014933681488444006
B0024NSFZI,-0.020462046825618155,-0.008922625815690711,-0.0051968597004388795
B0026OE2O8,-0.017091662230860328,0.0021416034500567316,-0.0038421204644229086
B00275EGX8,-0.01806945726995558,0.00829109676646082,-0.01732922507317227
B00275EHC8,-0.01448766909189216,-0.00957682466115662,0.022925088952575168
B00275EHJG,-0.020556851848407148,-0.003566874294419965,-0.009726277134268227
B0027BOL4G,-0.018627088153717115,-0.005177992598499839,0.012533863059214759
B0027FG29Y,-0.018921658941978548,-0.002690605750169708,0.00272815639803908
B0027P94CQ,-0.016018340618166343,-0.004891485910668053,0.002361322993595866
B0027VST2Q,-0.022025021727711622,-0.014342356977372088,-0.00527385848738176
B0029LI69A,-0.01676781177311268,0.013933137399664352,0.021016912087796692
B0029O0ANW,-0.015662270849461587,-0.010904582826259225,-0.0036809709679493496
B002AK9URM,-0.011919450016622247,-0.006844444157385187,-0.00368197906616915
B002AL2TYC,-0.020161387332800172,-0.013159272257188308,-0.004592340895889595
B002AMUDJY,-0.017428552504562645,-0.006876609746700825,-0.006429998068049454
B002AMUDK8,-0.018996573805155775,-0.012851316436491067,-0.005590838360084689
B002AT4KA0,-0.019547564929632243,0.009638986119800302,0.037473109049739335
B002BFBAWO,-0.016665860780433375,-0.0033194762746850326,-0.005867438317114721
B002BFBAYW,-0.01688598824791199,-0.005780542699692606,-0.0004556245552389605
B002BVYBJW,-0.01922188333843548,-0.011741064001398393,-0.0074859338724401646
B002BWP2IK,-0.01908841339060176,-0.010930913600356768,-0.003497701137919458
B002BXGIPA,-0.021804773839174674,-0.013942828317115583,-0.004906630751568499
B002BYYA9A,-0.018952376330467518,-0.007450223642441419,-0.002791073333545537
B002CYIR34,-0.018214303019691982,0.0016802292781934838,0.009235884091245226
B002D1XKB0,-0.018445968452937726,-0.012181998018352617,-0.005082091947807304
B002DKGWSE,-0.017940713861947725,0.004800757869902675,0.02960172750541526
B002E2M5IC,-0.015288199316670739,-0.0019994137919550035,-0.003202673036664895
B002EEOE34,-0.017065211274820382,0.009933016473732022,0.030295988856103927
B002FLZM8M,-0.020373148383179773,-0.01322707243741648,-0.00490946771654516
B002HEXVUI,-0.018587596089371754,0.08223792879509871,0.02486709188008877
B002IDVUJM,-0.017848122115467966,0.0028472173022587284,-0.006325316029779777
B002JCSWVG,-0.017806403141836725,0.0010901540400023767,-0.014862995553558793
B002JVWR4A,-0.02117797904440971,-0.011730065705394678,-5.3629066432390255e-06
B002KISB56,-0.019734489785875053,-0.014403683947753935,-0.007152626525382203
B002LFPBOM,-0.016708683689428898,-0.012577834143158653,-0.0072445177736213525
B002MZZMRM,-0.018043408096911517,0.0014928433399843323,-0.0005071444745067973
B002N5N5M0,-0.020981800566222477,-0.012397842576946294,-0.0019566305167740723
B002N7HXJ4,-0.014640336831149299,0.003213347145815558,-0.013803839901756931
B002OEBRJ8,-0.01250492884431001,0.01136591898968352,0.03309443254315267
B002QEHPQA,-0.016354792924529994,0.021595485185335564,0.016338096971031307
B002QW7AJY,-0.015784948264202858,0.011148191210881848,0.02158020681015179
B002R0EIVI,-0.019749302442736368,-0.007122478623220918,0.005943416936251553
B002R0ELCY,-0.01929827975344089,-0.005325506186602403,-0.0007156033558072557
B002RBNNTA,-0.0148381902147939,-0.0014704721173181708,0.01621496063021511
B002RD55M6,-0.017015740950444048,0.0023175401879652383,0.007650773995830866
B002RD55NK,-0.017891480221649336,0.016077019867517698,0.0005456208638638823
B002RSDW80,-0.017266660694514428,0.017043258834246927,0.014668565517451354
B002RUNMMO,-0.01931427845166351,-0.01187370016080424,-0.0038626360651191614
B002SAJ6E6,-0.02045181992684764,-0.012454942393130657,-0.006216103418954745
B002SAJ6EQ,-0.01954719939428351,-0.011993121479503405,-0.004075120138498915
B002SJIO5O,-0.018047830415296947,0.011788010200254289,-0.005276459972386633
B002SVP9GO,-0.0180607439930964,-0.0008241458791763689,-0.002774202985415234
B002SYAGN2,-0.014222141071510836,0.004271058706581576,0.009740782148855041
B002UNMW7O,-0.017361157187143345,0.0014114376290859734,0.005518138569863062
B002USF1VS,-0.015243067567202572,0.00787787984618813,0.02121212573871475
B002UZCJ8Y,-0.016070828973572905,0.04117931051332988,0.008461962809003914
B002VECMB8,-0.018012039159368037,-0.004813217014592854,0.004097382143946646
B002VKB0LU,-0.020263061481461255,-0.011038548494715437,-0.003643979986101339
B002VKB0MO,-0.019088374151733138,-0.012384487960476254,-0.005358700815725585
B002VKE1K2,-0.0157615538881513,0.022322878175554804,-0.011768509287829743
B002VL5BWS,-0.016739355572546404,0.00525771265741481,0.009638024977266239
B002VWOMZ4,-0.02066971453652424,-0.007783541718916717,-0.013625409497024872
B002XTBEDI,-0.02092377949810476,-0.013303105566271284,-0.004446203487578945
B002Y5UCOS,-0.01615222865564004,0.01335552181386653,0.03537577722162483
B002ZCY872,-0.019507889376645677,-0.013114062571517798,-0.003696089682978036
B002ZG9724,-0.014107754599305113,0.025707275192412227,0.038220477521158244
B002ZG975Q,-0.016264973072064398,0.017684859228113674,-6.079944740522356e-05
B002ZG9774,-0.01856012015878567,0.013062741295801632,0.01056784201644462
B002ZG9788,-0.015048534337245142,0.05157229185055813,0.048425990527892496
B002ZG97EC,-0.020719883223629842,-0.011411298098715635,-0.00345298604732753
B002ZG97M4,-0.014867118974727514,0.004913689469813482,0.00947416524664056
B002ZG97RY,-0.016069199557962963,0.004983354953457523,0.003189475678907572
B002ZG97XI,-0.015055498889689024,0.01793592713884054,-0.008459936597602167
B002ZG97Z6,-0.02043029715759506,-0.003780085334308412,-0.0014635409556049113
B002ZG9846,-0.017907055472257502,0.014560094925119466,-0.007515370714703116
B002ZG986E,-0.017620537843104297,0.02085472543428138,0.020107001000311917
B002ZG988W,-0.017748239694001005,0.022476669954564727,0.0036459586772394363
B002ZG98L4,-0.01675018437391489,0.0003843871544965883,0.016302464721623822
B002ZG98LO,-0.017700679376893003,0.03151494617084275,-0.01064658344908967
B002ZG9904,-0.017620311621696416,0.009692884706353518,0.016433423032720235
B002ZG996I,-0.016698241401955312,0.0008490749408632527,-0.0009749603205472618
B002ZG9990,-0.013687653940688197,0.03263106197341532,0.006999284184674557
B002ZG99HC,-0.016328468709472722,0.028691944813528363,-0.012456906283220994
B002ZG99MC,-0.01733619441354384,0.0163853662970826,-0.015711280750239316
B002ZG99UY,-0.015256648852048789,0.013174186913231469,0.01767505094349035
B002ZGW92Y,-0.014516723440531292,-0.0002648177323997996,-0.0007925831300776722
B002ZTNJ2A,-0.01658368207050799,-0.007989044821856136,-0.0038481687397818403
B0030DGHL0,-0.014657329658220534,0.03595078560697575,0.027730843129940883
B0030GCZM2,-0.017909485941168875,0.027835458980756456,0.03541515210998757
B0031RAOVY,-0.020841688234217594,-0.007264734605433138,-0.006113604394041239
B0032BWL10,-0.01743145572681456,-0.007223185922442949,0.004180825222728083
B0032LV4NG,-0.02076646028925428,-0.012924131412600393,-0.005436329476448639
B0033AGJ5Y,-0.013508981301100436,-0.002323074244394746,0.019060186229177347
B0033AGJ68,-0.01589219664224464,0.04410585234290663,0.03845199688613579
B0034G4P7Q,-0.017956648328159172,0.0033284393036718206,-0.02770453724975689
B0034JKZ8G,-0.019222094888776534,1.849376369334458e-05,0.014846130291294628
B00364K7AU,-0.020495633575512623,-0.007270307034983397,-0.002303408009871329
B0036EH3X4,-0.017440431654249116,-0.004528556476800558,-0.000759154920375659
B0036RPM98,-0.01850116635449839,-0.009509147747809093,-0.015532519802028018
B0036TGSWG,-0.019381986473731544,-0.015289088615946128,-0.007787330779007758
B0037QGS0A,-0.016936647257705845,0.0003070261499365999,-0.004729569209022738
B00388PK7O,-0.01982255107058205,-0.012759408720651235,-0.0034995448214173975
B0038JE376,-0.016967788105243846,0.001284155811046469,0.011553356876518955
B0038M2AWI,-0.01585812055865277,-0.005062664786305181,-0.0025122216135029054
B0038M2S2A,-0.02139573560514804,-0.01393944856225594,-0.005162547342655873
B0038N9X3Q,-0.017584997466662915,0.017177450842748635,0.009081999367655592
B00395ATT0,-0.0211440229469436,-0.013694998393247412,-0.004987831427273786
B0039USJBK,-0.016341360231170495,-0.0015731220158298623,0.0014745947185283615
B0039UT3LK,-0.017817472990215657,-0.00354639981389674,0.0012261113907048868
B003A8FET6,-0.017330534680443616,0.02726964822372705,0.0159984377649109
B003AIL24C,-0.017373579994133255,0.03730467138119547,-0.015406000611840725
B003B3V0UM,-0.013545635338965186,0.005663661734694377,0.01507668891767416
B003BEDAVS,-0.019427403474908865,-0.0005831381250593597,0.005426476350269951
B003CI2G6S,-0.01699092414660855,-0.0038934116139399803,-0.002598846465415792
B003CPPY74,-0.016309293053742593,0.004527709736427254,0.015308615828950546
B003CWEQ7G,-0.017753683104727223,-0.00032400748272412447,-0.00022620236909837814
B003ES5JDS,-0.02037321585645013,-0.008946265232820431,0.00130889721362053
B003ES5JEC,-0.019156770705851672,-0.0037770539330595847,0.002584112426791314
B003EYVXTQ,-0.01832493508740315,-0.00786899173772284,-0.007518835745608455
B003F1WA7C,-0.017275987902994977,-0.0028027151082806426,-0.011681134741029007
B003FSTN70,-0.02062346283415305,-0.012411042478915809,-0.0062590214679293845
B003GAMOIW,-0.016861132882948042,0.03202918571485948,-0.006943549628052665
B003GAMOL4,-0.01762006176812419,-0.010665752865517436,-0.009870280254167604
B003GAMOLY,-0.018207461532120703,-0.005492844466797985,-0.005585724915197422
B003IHUI0O,-0.018102542670142885,0.04342587164424805,0.003240755161753056
B003IY498Y,-0.01629888613330506,0.009700087049081565,0.01107102367236559
B003JLL2RW,-0.01992740190340683,-0.013392483378708941,-0.003824239419225989
B003JZCVR8,-0.017531168224665727,0.0076226229252384405,-0.01776905974740125
B003K7FB7C,-0.019271911599381415,-0.013323364245053976,-0.0038744148101784543
B003L1ZWG2,-0.016561050039615655,0.018466511034236317,-0.002157046045258493
B003L20IF6,-0.014550203091222461,0.0028764523903881687,0.020952879026056376
B003L20IFQ,-0.016306550246548358,-0.0005019900060175456,0.00840042664211945
B003L20IG0,-0.01815120229527215,0.022079818241178394,-0.011516419657327364
B003L20IJW,-0.019256344322561517,-0.0020364275218315536,-0.005857244648071161
B003L77FYS,-0.021553060903212386,-0.014185208297597597,-0.005289160665988608
B003L77G06,-0.021793182958513218,-0.014055959821882782,-0.005339883122107512
B003L77G2Y,-0.019767052625507348,-0.012844827861758069,-0.005068660381183652
B003L77G6A,-0.02083451876264158,-0.012545253585612455,-0.005760887911017556
B003L77GG0,-0.01982257796316459,-0.010317910419583048,-0.003014897747528286
B003L77GGK,-0.019822566603614554,-0.010349151614368687,-0.0036998210098884285
B003L77GHE,-0.021535586896089327,-0.013716860235836995,-0.005381824583556222
B003L77GMO,-0.02139573379084013,-0.013915364532663522,-0.005282133493925486
B003L77GPG,-0.018501046334394276,-0.011639260609393928,-0.004005420139596758
B003L77GVK,-0.014866887263595176,-0.010838098423700173,-0.003424630972244076
B003LSTWH0,-0.01762013119106584,-0.007444327636824027,0.007756850030332492
B003NFM3JK,-0.01962263588695798,0.010503705512445283,-0.0017167384335863222
B003NKU9AK,-0.019161831063670774,-0.01092488213201373,-0.005421566971130536
B003OCWF6I,-0.0164569597019724,0.026452195206039534,0.009949474931971321
B003P0W1KE,-0.01917479647875662,-0.013123881926352728,-0.006218560363242952
B003Q6D27S,-0.016451692177488587,0.008509423381802777,0.0176069502195609
