item-id,rating
B001F12ISU,4.578125
B001F2APHU,4.277777777777778
B001F2HZHI,3.6
B001F2JVSO,3.3684210526315788
B001F2U700,4.880952380952381
B001F2U728,4.45945945945946
B001F76OKC,4.388888888888889
B001F76PD8,3.877094972067039
B001F7AQDS,4.690140845070423
B001FACH8M,3.5757575757575757
B001FB4VXU,4.866071428571429
B001FB4VYO,4.790123456790123
B001FB4VZI,4.75
B001FB4VZS,4.423652694610778
B001FB4W0M,4.846801346801347
B001FB4W0W,4.291411042944786
B001FB55H6,4.037329127234489
B001FB55I0,3.88917089678511
B001FB55JO,4.363636363636363
B001FB55KI,4.439814814814815
B001FB55LC,4.0
B001FB55LW,4.021505376344086
B001FB55M6,4.021505376344086
B001FB55N0,4.322751322751323
B001FB55OE,3.4
B001FB55XA,2.96875
B001FB55YE,4.0
B001FB5634,3.98972602739726
B001FBPSW8,4.4324324324324325
B001FBV55W,4.091854419410745
B001FCD252,4.381818181818182
B001FDEJF8,4.608695652173913
B001FFBI9G,4.642857142857143
B001FJ5D52,4.638888888888889
B001FOPOD8,3.223529411764706
B001FSKE84,4.688888888888889
B001FT4PK6,4.266666666666667
B001G0MFE2,3.933333333333333
B001G0MFIS,4.48936170212766
B001G0MFKQ,4.7819548872180455
B001G0MFL0,4.666666666666667
B001G0MFLU,4.681159420289855
B001G0MFM4,4.71830985915493
B001G0MFME,4.756
B001G0MFOM,3.72972972972973
B001G0MFPG,4.849462365591398
B001G0MFQK,4.838709677419355
B001G0MFQU,4.301369863013699
B001G0N22G,3.6204379562043796
B001G3ENM6,3.9761904761904763
B001G5RSRG,3.259259259259259
B001G619C0,4.675392670157068
B001G6UPGG,4.421052631578948
B001G7FTB6,4.235294117647059
B001G9CNI6,3.7777777777777777
B001G9CNRC,3.5588235294117645
B001GCUBS2,3.8125
B001GCUER0,4.671875
B001GCUNWQ,4.546783625730995
B001GCUNYO,4.48630831643002
B001GCUNZI,3.808080808080808
B001GCUO0W,3.8864353312302837
B001GCUO16,4.135210396039604
B001GCUO4S,3.593167701863354
B001GCUO5M,4.130252100840337
B001GCUO7K,4.461538461538462
B001GD6VT4,3.435483870967742
B001GKJ2DY,4.247863247863248
B001GLX6US,4.782178217821782
B001GLX74I,4.003472222222222
B001GMAVGE,4.078947368421052
B001GMH8WY,4.829787234042553
B001GP5TL8,4.464285714285714
B001GP5TLI,4.555555555555555
B001GP5TLS,4.404761904761905
B001GR2ZCM,4.9375
B001GRYOTY,3.8358208955223883
B001GS7AZS,4.373913043478261
B001GTOABY,4.354838709677419
B001GU04Y0,4.645161290322581
B001GUL6BK,4.521739130434782
B001GUYAZY,4.715686274509804
B001GXQSWE,3.292307692307692
B001GXR7A6,4.714285714285714
B001H5X7JS,3.9158163265306123
B001H606S2,4.052631578947368
B001H9MYPW,4.440677966101695
B001H9N870,4.492957746478873
B001HAO8NM,4.26530612244898
B001HB1K0A,4.558139534883721
B001HC7XCS,4.768156424581005
B001HN68ZU,4.617582417582417
B001HN6918,4.619952494061757
B001HN6922,4.116550116550116
B001HN6940,4.2946026986506745
B001HN697M,4.390909090909091
B001HN699A,3.291044776119403
B001HN699K,3.291044776119403
B001HN69AE,2.9759036144578315
B001HN69B8,3.7822222222222224
B001HN69CC,4.149635036496351
B001HQZJWK,3.8076923076923075
B001HUHBBS,4.510204081632653
B001HVZOA2,4.032128514056225
B001HY3B40,2.926829268292683
B001HZ4K7G,3.6666666666666665
B001HZ4K80,4.592592592592593
B001HZXYDC,4.239316239316239
B001IBCS3C,4.788461538461538
B001IBIDLI,3.0606060606060606
B001ICUVPS,5.0
B001IDW0SS,4.277777777777778
B001IF3LYS,4.433333333333334
B001IJO5BW,4.684210526315789
B001ILFUC8,4.511627906976744
B001ILHY2C,4.161616161616162
B001IUOA2U,4.3464912280701755
B001IXXYCE,4.681818181818182
B001J2SFSC,4.461538461538462
B001J4E19C,3.7596153846153846
B001J4E1D8,3.9365079365079363
B001J66JQ8,4.633333333333334
B001J710YS,2.5714285714285716
B001JA8UEI,3.480952380952381
B001JAHPR6,4.702898550724638
B001JAHQ0C,4.924242424242424
B001JAHQ0M,4.538461538461538
B001JAHQGG,4.530054644808743
B001JAHREW,4.8
B001JAHRF6,4.841059602649007
B001JAHRGK,4.7974683544303796
B001JAHS50,4.7101449275362315
B001JAHSHI,4.711538461538462
B001JAHSKU,4.622641509433962
B001JFKWE4,4.5423728813559325
B001JJMGIU,3.475
B001JNNDC4,3.6884057971014492
B001JNNDRY,4.791666666666667
B001JQ31LO,4.298429319371728
B001JQHT6M,2.028169014084507
B001JV5BC6,4.72
B001JV5BHQ,3.313131313131313
B001JXPBRE,4.507246376811594
B001JXPBS8,4.294117647058823
B001JXPC28,4.419354838709677
B001JXPCQ4,4.375
B001K2LFNI,3.8923076923076922
B001K98M4Q,4.851063829787234
B001K98M78,4.735294117647059
B001KEGR7U,3.910891089108911
B001KEGRBQ,4.14
B001KEGRCA,4.088235294117647
B001KEHAG2,4.409090909090909
B001KKU9AU,4.568965517241379
B001KKU9FA,4.611111111111111
B001KNAI2Q,4.5
B001KO1BB2,3.3384615384615386
B001KO1BCQ,4.589041095890411
B001KP2J26,4.438848920863309
B001KP2J2Q,4.438848920863309
B001KQNZXM,4.2560975609756095
B001KRCDRA,3.9411764705882355
B001KVZ6AM,4.086956521739131
B001KVZ6ES,4.59915611814346
B001KVZ6HK,4.719602977667494
B001KXZGNW,4.592592592592593
B001KXZGOG,4.65979381443299
B001KZH2I2,4.03125
B001KZIRKY,4.10757946210269
B001L0KHA6,4.380952380952381
B001L1IDJ2,4.218181818181818
B001L1RDVQ,4.513888888888889
B001L1S1PI,3.6031746031746033
B001L1S1WQ,4.719298245614035
B001L2ZSKS,4.11969111969112
B001L54TQY,4.033333333333333
B001L57ZZG,4.09622641509434
B001L67A46,3.769230769230769
B001L7XND2,4.185185185185185
B001L8YQ64,3.9056603773584904
B001L9EXSY,3.911392405063291
B001L9EXUC,3.7803738317757007
B001LF347E,4.674157303370786
B001LGFAJS,4.473684210526316
B001LK8TEM,4.304932735426009
B001LK8UP0,3.8656716417910446
B001LL9R74,4.625
B001LLH8S4,3.5376344086021505
B001LLH8SE,3.324324324324324
B001LM6VTU,3.9823321554770317
B001LM6VV8,3.7545454545454544
B001LMAKAQ,4.769230769230769
B001LMU1KU,4.531468531468532
B001LPWGBY,4.2368421052631575
B001LPWGFA,4.1891891891891895
B001LRTT30,4.767857142857143
B001LRTT9E,4.137931034482759
B001M564BQ,4.5636363636363635
B001M5UDGS,4.657303370786517
B001M6SHA6,4.841269841269841
B001M9ELQ2,4.638888888888889
B001MAA6WO,3.8726415094339623
B001MDI9I4,4.36675235646958
B001MEJYAK,4.0546875
B001MFNB4O,3.769230769230769
B001MM3AZM,4.115384615384615
B001MSC61A,4.571428571428571
B001MT7ZEW,3.730496453900709
B001MTYRKC,3.6625766871165646
B001MVWM7A,4.380952380952381
B001MVWRNO,4.651785714285714
B001MVYUQG,4.583333333333333
B001MYIXAW,4.26875
B001MYIXBQ,3.175438596491228
B001MZ7L7C,4.076923076923077
B001N26GFC,3.23728813559322
B001N26GFM,4.572469325153374
B001N26HFG,4.7272727272727275
B001N2MWGO,4.1192660550458715
B001N2WISQ,4.476190476190476
B001N4K6LU,4.277777777777778
B001N4K6M4,4.277777777777778
B001N5BDX4,3.9328358208955225
B001N6FPRI,4.5625
B001NCDFUG,4.538461538461538
B001NFNFIK,3.7942583732057416
B001NFNFMG,2.3404255319148937
B001NFNFN0,4.637254901960785
B001NGNLEW,3.9583333333333335
B001NGPLCM,4.677966101694915
B001NJ19KW,4.410526315789474
B001NP8PQM,4.770491803278689
B001NPD9JA,4.143564356435643
B001NPD9PE,3.3563218390804597
B001NPD9R2,3.707865168539326
B001NPD9RM,3.9662162162162162
B001NPDO90,4.461538461538462
B001NRY6R2,3.8863636363636362
B001NXDHOO,4.821428571428571
B001NXDIMK,4.35632183908046
B001NY6YPW,4.375
B001NZ2OPU,3.8181818181818183
B001O0QFRM,3.857142857142857
B001O0TWY0,4.777777777777778
B001O0Z82U,4.509433962264151
B001O2MWGI,4.625
B001O2UTRW,4.6923076923076925
B001O4AHJK,3.23728813559322
B001O4C6NA,4.466403162055336
B001O4KBNM,4.74
B001OMU6UM,4.531531531531532
B001OQCUYS,4.266666666666667
B001OQCUZM,3.9097744360902253
B001OQCV1K,4.090909090909091
B001OQCV2E,3.737631184407796
B001OQCV5G,4.48
B001OQCVFQ,4.282051282051282
B001OQCVH4,3.68
B001OQCVI8,3.8798076923076925
B001OXLGKA,4.859375
B001P3SA9O,3.89922480620155
B001P42YCW,3.92
B001P4Q3CY,3.5384615384615383
B001P5I5ME,4.666666666666667
B001P5YIQQ,4.545454545454546
B001P5YIR0,4.0
B001P7YD7I,4.684210526315789
B001P8OG3M,4.746666666666667
B001P9KR94,4.159154929577465
B001P9N94E,3.36734693877551
B001P9N99O,3.452830188679245
B001P9N9BW,4.130769230769231
B001PKHS90,4.585365853658536
B001PMR2KS,4.563461538461539
B001PMRK0K,4.72
B001PO53IO,4.610526315789474
B001PO54OM,4.880434782608695
B001PO54V0,4.85
B001PO550A,4.728915662650603
B001PO556E,4.671875
B001PO5N6G,4.169014084507042
B001PO6BYE,4.681818181818182
B001PO7J9A,4.714285714285714
B001PPGAIK,4.084239130434782
B001PR0XZO,4.766666666666667
B001PR0Y4O,4.312625250501002
B001PR0Y7Q,4.25668449197861
B001PR0YEE,4.100502512562814
B001PR0YGC,3.652173913043478
B001PR1ZNS,3.053763440860215
B001PUTN34,4.619047619047619
B001PUTN3Y,3.986206896551724
B001PWY4U4,4.276595744680851
B001Q94TRO,4.673913043478261
B001QB5SS6,4.53416149068323
B001QDBX6A,2.1125
B001QDF5VE,4.38
B001QIVEVE,4.674157303370786
B001QIVEVO,4.666666666666667
B001QLKI18,4.157894736842105
B001QMCJ1E,4.756756756756757
B001QOGXUA,3.9833333333333334
B001QOGY4U,3.8156028368794326
B001QOGY6I,4.299212598425197
B001QOGYAO,3.7940074906367043
B001QOGYBI,4.442095588235294
B001QOGYFY,3.50381679389313
B001QU880M,4.246153846153846
B001QUF7DS,4.594202898550725
B001QZZZPS,2.169811320754717
B001R10BD2,4.633333333333334
B001R10BIW,3.361111111111111
B001R10BJG,3.5
B001R1HEMI,4.8
B001R3YRIA,4.823529411764706
B001R60ESE,4.809523809523809
B001R67UEA,4.708860759493671
B001R7IH5A,5.0
B001R88C72,3.6831683168316833
B001R8B5TO,4.878787878787879
B001RE9HDY,4.083333333333333
B001REZM74,4.17948717948718
B001RHGRPW,4.34
B001RIZE3M,4.583916083916084
B001RP974C,3.8714285714285714
B001RP974W,2.973684210526316
B001RP975Q,2.697674418604651
B001RP976A,3.0
B001RPZE26,3.2127659574468086
B001RTCP1U,4.2594936708860756
B001RTKKRQ,4.148648648648648
B001RTP3Z0,4.888888888888889
B001RTSPVY,4.769716088328075
B001RVPOPW,3.513888888888889
B001RXB4H2,4.745901639344262
B001RXB4K4,4.833333333333333
B001RXDM1I,4.092105263157895
B001S3GDT0,4.622
B001S86IYK,4.722222222222222
B001S86IZE,4.683333333333334
B001SF8FLW,4.758620689655173
B001SLNPTI,4.72093023255814
B001SO6KNS,4.667407407407408
B001SSNN2A,4.44
B001T21R50,4.363636363636363
B001T7O25M,4.130434782608695
B001TC8PNM,3.0
B001TGU6IK,4.336363636363636
B001TH92N4,4.295774647887324
B001TK80FC,4.444444444444445
B001TKJDIU,4.829787234042553
B001TKNWVE,4.743243243243243
B001TOD6N4,4.899159663865547
B001TOPYY8,4.76056338028169
B001TRDQIQ,3.7175141242937855
B001TUZGPO,4.432835820895522
B001TWT0DQ,4.125
B001U06NBE,4.75
B001U0HBQK,3.6984126984126986
B001U1RM40,3.4705882352941178
B001U3D88M,4.253012048192771
B001U3EONK,4.2835820895522385
B001U3ZYX4,4.794117647058823
B001U7IJVO,4.345132743362832
B001UHO102,4.033898305084746
B001UHO18Y,4.6
B001UHOWX8,4.8576
B001UHOWYM,4.837209302325581
B001UJE98Y,4.392694063926941
B001UJENPS,4.321428571428571
B001UJIMIC,3.4827586206896552
B001ULCY48,4.805555555555555
B001US3XQY,4.792307692307692
B001UV4X4W,3.8656716417910446
B001UV4X8S,3.144578313253012
B001UV4XEM,4.167410714285714
B001UV4XFQ,4.305037313432836
B001UV4XHE,3.935064935064935
B001UV4XI8,4.465909090909091
B001UV4XIS,4.547261009667024
B001UV4XS8,4.168
B001UV4XUQ,4.018348623853211
B001UV4XW4,4.296296296296297
B001UV4XWY,3.089820359281437
B001UV4XY2,4.463483146067416
B001UW59JO,4.52
B001UWOLQG,4.292207792207792
B001V7P2W2,4.630769230769231
B001V7UX4E,3.9555555555555557
B001V7UX4O,4.788888888888889
B001V7YZBQ,4.357142857142857
B001VB8UGS,4.714285714285714
B001VC995S,4.2
B001VEJK6Y,3.6808510638297873
B001VFM0TW,4.841269841269841
B001VLFE76,4.589147286821706
B001VPJYZK,4.446808510638298
B001W2HZ0S,4.4375
B001W79MBI,4.8
B001W8JY7Y,4.157894736842105
B001WAKFP2,4.326923076923077
B001WAKOW6,4.054945054945055
B001WAKOX0,4.445378151260504
B001XRLWLU,4.387096774193548
B001XRLWPQ,4.802083333333333
B001XURJCS,4.769230769230769
B001Y7CVZU,4.655555555555555
B001YMDCE4,3.8947368421052633
B001YTTWP0,3.8026315789473686
B001YY6UR8,4.204545454545454
B0020TS5EM,4.581818181818182
B0020TS5EW,4.111111111111111
B0021AENJG,4.3426573426573425
B0021GYDAE,4.3
B0021L8UG2,3.616336633663366
B0021L8UHQ,4.020408163265306
B0021L8UMQ,3.918918918918919
B0021L8UO4,4.136363636363637
B0021L8UOY,4.0
B0021L8UPS,4.240677966101695
B0021L8UXK,4.082706766917293
B0021L8UZ8,3.364705882352941
B0021L8UZS,3.6296296296296298
B0021L8V0W,4.274782608695652
B0021L8V1Q,4.317102137767221
B0021L8V2K,4.1610738255033555
B0021L8V34,3.712686567164179
B0021L8V3Y,4.28193832599119
B0021NXN7G,4.6
B0023TZ3QC,4.1440677966101696
B0023UZBBI,4.7164179104477615
B00242KD1S,4.458333333333333
B0024396EM,4.695652173913044
B0024396EW,4.57
B00243HD2Y,4.263291139240506
B00246QGHE,4.371428571428571
B0024F08TW,4.916666666666667
B0024FABCG,4.894736842105263
B0024FAR4S,4.440677966101695
B0024FAR52,4.388059701492537
B0024NSFZI,4.713375796178344
B0024OW1QQ,4.788461538461538
B0025KVKDE,4.647058823529412
B0025KVKDO,4.708333333333333
B0025KVNOU,4.857142857142857
B0025KVTLW,4.666666666666667
B0025MEREQ,4.825
B0025VLEMK,4.4324324324324325
B00264GB74,4.914893617021277
B00264H48O,4.780487804878049
B00265T7O2,4.670731707317073
B00266PDZ8,4.76
B00267N3E0,4.147058823529412
B0026I0NEC,4.8
B0026IQTR2,5.0
B0026OE2O8,4.548172757475083
B0026P61FA,3.9615384615384617
B0026QDNC8,3.765957446808511
B0026RX2VE,4.8125
B0026S2TU8,4.722222222222222
B0026ZQBK0,4.640776699029126
B00274SITW,3.8333333333333335
B00275EGX8,4.056603773584905
B00275EHC8,3.585526315789474
B00275EHFU,4.147286821705427
B00275EHI2,3.9302325581395348
B00275EHJG,4.7727272727272725
B00277Q2UG,2.925373134328358
B00277Q2UQ,3.7564102564102564
B00278FS8M,4.675
B00279MJHE,4.588235294117647
B0027BOL46,2.591549295774648
B0027BOL4G,4.661710037174721
B0027CSMYA,4.619047619047619
B0027CT65E,4.462962962962963
B0027FG29Y,4.300578034682081
B0027P94CQ,4.138888888888889
B0027UY88G,4.2727272727272725
B0027VST2Q,4.907692307692308
B00280LZAE,4.5754716981132075
B0028RABS4,4.264705882352941
B0028RY4LE,4.84375
B0028S10XS,3.475
B0028S110A,4.828571428571428
B0028SVXVM,4.105263157894737
B0028Y4SPO,4.658536585365853
B00290X6NW,4.2105263157894735
B002945DU2,4.621621621621622
B00294Y722,4.458333333333333
B0029LI69A,4.380368098159509
B0029O0ANW,3.6310160427807485
B0029RVZGA,3.0842105263157893
B0029SESZY,4.909090909090909
B0029W2V9U,3.4752475247524752
B0029WLJHK,4.35632183908046
B0029Z8K60,4.518518518518518
B0029ZUQB2,4.753846153846154
B002A5EBLW,4.487179487179487
B002AK9UPO,4.711111111111111
B002AK9URM,2.953846153846154
B002AK9UUO,4.8108108108108105
B002AL2TYC,4.768867924528302
B002AL2TYM,4.708333333333333
B002AL2TYW,4.647058823529412
B002AMUDJY,4.185053380782918
B002AMUDK8,4.337777777777778
B002AMVEDI,4.46969696969697
B002AMVEF6,4.206896551724138
B002AMVEHY,4.673913043478261
B002AMW108,4.478260869565218
B002APNJCO,4.777777777777778
B002AQDDTM,3.183333333333333
B002AT4KA0,4.526690391459074
B002BDV5OE,3.8214285714285716
B002BFBAWO,3.6867469879518073
B002BFBAYW,3.615819209039548
B002BIULQC,4.16
B002BPVHYU,4.571428571428571
B002BVYBJW,4.493055555555555
B002BWP2BW,4.77319587628866
B002BWP2EY,4.533333333333333
B002BWP2IK,4.236499068901304
B002BWP2JO,4.723577235772358
B002BWP3UC,4.409836065573771
B002BWP3WA,4.425531914893617
B002BWP49C,4.508771929824562
B002BWP4A6,4.073170731707317
B002BXGIPA,4.7272727272727275
B002BYSG0Y,4.851851851851852
B002BYYA9A,4.36281179138322
B002BZTNIC,3.9363636363636365
B002C39SQU,4.01
B002C4JUWG,4.350877192982456
B002C6VMG6,4.333333333333333
B002C7ELU4,4.8
B002CAWNDS,3.558333333333333
B002CGT0TW,4.372549019607843
B002CLKP00,4.247619047619048
B002CMGO5O,4.753846153846154
B002CYIR34,4.2525
B002D1XK74,3.9017857142857144
B002D1XKB0,4.311764705882353
B002DH20PQ,4.619718309859155
B002DH20YM,4.75
B002DKGWSE,3.9491525423728815
B002DP0J24,4.236111111111111
B002DU39IU,4.451612903225806
B002DU39J4,4.173913043478261
B002DUJ9NE,4.425531914893617
B002DUJ9Q6,4.663366336633663
B002DYJTVW,4.65
B002E01LQ6,3.8607594936708862
B002E2M5IC,3.4585987261146496
B002E9HML0,4.918918918918919
B002EAKWCU,3.7551020408163267
B002EEOE34,3.9123376623376624
B002EL4RLQ,4.505376344086022
B002EOVXB0,3.6
B002EWD0BI,4.611111111111111
B002EWD0BS,4.4
B002EWD0D6,4.71830985915493
B002F6MPY6,4.829787234042553
B002FA5NNW,4.726315789473684
B002FLOTPO,4.685714285714286
B002FLZM7S,3.7
B002FLZM8M,3.803921568627451
B002FLZM9G,3.3773584905660377
B002FVPFU2,3.753846153846154
B002GSXKO2,4.62
B002GSXKP6,4.594202898550725
B002GSXKPG,4.686746987951807
B002H02V9O,4.0
B002H3EU9A,3.648854961832061
B002HEXVUI,4.40911528150134
B002HRF68A,3.5911458333333335
B002HWUU3G,4.025
B002I0DJKI,3.3846153846153846
B002I41KLE,3.3220338983050848
B002IDVUJM,4.054054054054054
B002IFUCYE,4.098039215686274
B002ITB3PM,4.7368421052631575
B002ITSAI0,4.382978723404255
B002JCSWVG,4.2956521739130435
B002JT6A7M,3.2606382978723403
B002JVWR4A,4.844444444444444
B002K52G8W,3.611111111111111
B002KD9C22,4.696428571428571
B002KGVB7S,3.988372093023256
B002KISB56,4.5754716981132075
B002KJAIG0,4.0
B002KLAL88,3.2444444444444445
B002KSA4F6,4.17037037037037
B002L5GQMI,3.627906976744186
B002L9N4N8,4.925
B002LFPAUM,4.840579710144928
B002LFPBOM,3.5019157088122603
B002LITRJ4,4.6865234375
B002LSI1GY,3.6206896551724137
B002LYD2M6,4.888888888888889
B002M0HOV4,4.027397260273973
B002M2T1UO,4.561151079136691
B002M3JJE6,4.346153846153846
B002M3JJEG,4.1
B002MUAXJY,4.632911392405063
B002MZZMRM,3.998611111111111
B002N57KGM,4.670731707317073
B002N5N4FS,4.6875
B002N5N5LG,4.7375
B002N5N5M0,4.6938775510204085
B002N5N5UM,3.3684210526315788
B002N7HXJ4,2.869718309859155
B002NWRMO0,4.842105263157895
B002O3Z4WU,4.62962962962963
B002OCX6YO,4.326923076923077
B002OEBRJ8,3.2658227848101267
B002OID512,4.865853658536586
B002OMIKHC,4.316831683168317
B002OMIKLI,4.136363636363637
B002OOWKRQ,3.923076923076923
B002OVO18A,3.450980392156863
B002P7UCJ0,3.4453781512605044
B002PCVLWW,4.333333333333333
B002PLMJ74,4.650602409638554
B002PLPQME,3.311224489795918
B002PNW79C,3.5625
B002PTTL22,4.010869565217392
B002Q8GKLM,4.962962962962963
B002Q9MZEM,4.545454545454546
B002QEHPQA,4.022556390977444
B002QH4R54,3.7714285714285714
B002QW7AJY,3.8220338983050848
B002QW7ALW,4.059322033898305
B002R0EIVI,4.586872586872587
B002R0ELCY,4.352657004830918
B002R8JG5I,3.086206896551724
B002RABPC8,3.2972972972972974
B002RBNNTA,3.5886524822695036
B002RBZ13Q,4.75
B002RD55KI,3.8421052631578947
B002RD55M6,4.0773809523809526
B002RD55NK,4.316
B002RD55PS,4.088235294117647
B002RNOS4M,4.462962962962963
B002RSDW80,4.248815165876778
B002RUNMMO,4.507246376811594
B002RVZV9U,4.313953488372093
B002S0OB8W,3.1097560975609757
B002SAJ6E6,4.423280423280423
B002SAJ6EQ,4.363934426229508
B002SAMMQK,4.7272727272727275
B002SCQKGQ,4.4
B002SJIO5O,3.9688195991091315
B002SQFZ68,4.333333333333333
B002SVP9GO,3.9411764705882355
B002SYAGN2,3.518796992481203
B002SZQC7K,4.75531914893617
B002T4GXUQ,3.8351648351648353
B002T5QM92,3.9130434782608696
B002TCRQ6S,4.343283582089552
B002TOJOY8,4.268041237113402
B002TVQ48K,3.5535714285714284
B002U0KHNS,3.019230769230769
B002U573W6,4.496124031007752
B002UNHFWG,4.362068965517241
B002UNMW7O,4.219298245614035
B002UPA4ZY,4.8125
B002USF1VS,3.6804733727810652
B002UZCJ8Y,3.860215053763441
B002VECLVY,4.178294573643411
B002VECMB8,4.009638554216868
B002VKB0LU,4.651851851851852
B002VKB0MO,4.128491620111732
B002VKE17U,3.5407407407407407
B002VKE1K2,3.5045592705167175
B002VL5BWS,4.138983050847457
B002VPE1BQ,3.7209302325581395
B002VPTJNQ,4.192
B002VPTJOK,3.4615384615384617
B002VWOMZ4,4.815359477124183
B002W1HBLQ,4.894736842105263
B002WCLG3Y,3.4838709677419355
B002WNU0QW,3.8095238095238093
B002WNUVJS,4.046875
B002WY65VA,4.034090909090909
B002XAZ87K,3.7945205479452055
B002XKKX7K,4.72
B002XTBE60,3.7142857142857144
B002XTBECY,4.739726027397261
B002XTBEDI,4.615044247787611
B002Y0KR70,4.7701149425287355
B002Y5FKRW,3.8983050847457625
B002Y5UCOS,4.120300751879699
B002Y7ZELW,4.054054054054054
B002YBUX0K,4.315789473684211
B002YE26MA,4.833333333333333
B002YGSZBY,4.883333333333334
B002YKFLBM,4.957446808510638
B002YMWQ2M,4.578947368421052
B002Z7FN7Q,4.297297297297297
B002ZCY7QY,4.674698795180723
B002ZCY7SW,4.6947368421052635
B002ZCY80O,4.476190476190476
B002ZCY82W,4.103896103896104
B002ZCY85E,4.6976744186046515
B002ZCY868,4.352941176470588
B002ZCY872,4.299768518518518
B002ZCY8CW,4.67948717948718
B002ZFEQ76,3.8433734939759034
B002ZG9724,3.242574257425743
B002ZG975Q,3.8009049773755654
B002ZG9774,4.553014553014553
B002ZG9788,3.6838407494145198
B002ZG97EC,4.775280898876405
B002ZG97M4,3.8448275862068964
B002ZG97RY,3.7235772357723578
B002ZG97WO,3.4242424242424243
B002ZG97XI,3.7315175097276265
B002ZG97Z6,4.756465517241379
B002ZG9846,4.28476821192053
B002ZG986E,4.275925925925926
B002ZG988W,4.507772020725389
B002ZG98DM,4.53932584269663
B002ZG98L4,3.855
B002ZG98LO,4.0835509138381205
B002ZG98OQ,4.544715447154472
B002ZG9904,4.517699115044247
B002ZG996I,4.242574257425742
B002ZG9990,3.8
B002ZG99HC,3.882758620689655
B002ZG99MC,4.233480176211454
B002ZG99UY,3.790960451977401
B002ZGW92Y,3.8666666666666667
B002ZTNJ2A,4.0344827586206895
B0030BOCE6,4.793103448275862
B0030BYWU0,4.714285714285714
B0030CIG74,4.76
B0030CRK4E,4.404761904761905
B0030DGHL0,3.426900584795322
B0030GCZM2,4.290556900726393
B0030HT8FS,3.701492537313433
B0030U1TFW,4.148936170212766
B0030VANJO,4.333333333333333
B0030Y0I1Y,4.046728971962617
B0030Y12A0,4.525
B0031DDG9A,4.586956521739131
B0031RAOVY,4.669381107491857
B0031REQJ0,4.382978723404255
B0031XLT3U,4.726415094339623
B0032BWL10,3.8636859323882224
B0032JTV38,4.326530612244898
B0032LV4KY,4.585365853658536
B0032LV4NG,4.800970873786408
B0033AGJ5Y,3.529209621993127
B0033AGJ68,4.019292604501608
B0033U3DNA,3.1777777777777776
B0033XUHAY,4.3
B003498RT0,3.913793103448276
B0034G4P7Q,4.084084084084084
B0034JKZ8G,4.5353075170842825
B0035JHYGQ,3.3333333333333335
B0035JHYIY,4.826923076923077
B0035JHYJI,4.67816091954023
B0035MA5HS,4.112676056338028
B0035RWG0M,4.685714285714286
B00364K7AU,4.794585987261146
B00366E1E6,4.529411764705882
B00369ERCY,3.8839285714285716
B0036EH3WU,4.360655737704918
B0036EH3X4,4.1875
B0036RPM98,3.828025477707006
B0036TGSJE,4.521367521367521
B0036TGSWG,4.288343558282208
B0036TGTEI,4.4
B00376AVIA,2.823529411764706
B0037B2WOG,4.804347826086956
B0037QGS0A,3.811688311688312
B0037TIIR8,4.684210526315789
B0037TVOD8,4.833333333333333
B00382S9MS,3.1826086956521737
B00383XZP8,4.525773195876289
B00388PK7O,4.764102564102564
B0038ASYTI,4.75
B0038JE376,4.3210227272727275
B0038M2AOQ,4.6521739130434785
B0038M2APA,4.40625
B0038M2AWI,4.162393162393163
B0038M2S2A,4.875
B0038N9X3Q,4.333723653395785
B0038Q9Q6W,4.77906976744186
B0038YX20U,3.234042553191489
B00395ATT0,4.838541666666667
B0039UAA58,2.0963855421686746
B0039USJBK,3.905263157894737
B0039UT3LK,4.056962025316456
B0039XFD20,4.66
B003A8FET6,4.278963414634147
B003AIL24C,4.102564102564102
B003AQTJG2,3.2904761904761908
B003B3V0UM,3.9637305699481864
B003BEDAVS,4.243119266055046
B003BJODJQ,4.361111111111111
B003BLPEHE,4.5
B003CI2G6S,3.693452380952381
B003CJXJ8Q,3.426829268292683
B003CPPY74,3.896713615023474
B003CT4XPO,3.953488372093023
B003CWEQ7G,4.345454545454546
B003CYLO42,4.474226804123711
B003DBLDKE,5.0
B003DQN5DW,3.361111111111111
B003DU50U4,4.212765957446808
B003DWS04U,2.52
B003DZX46G,4.380952380952381
B003E1QDAI,4.2105263157894735
B003E4B0H6,4.448275862068965
B003E51VUQ,4.666666666666667
B003E697MY,3.152941176470588
B003ELOQD4,3.861111111111111
B003ES5JDS,4.696356275303644
B003ES5JEC,4.419161676646707
B003EV6DCG,4.414893617021277
B003EYVXTQ,4.187725631768953
B003F1WA7C,4.072463768115942
B003F2LH34,4.0576923076923075
B003F3NDOO,4.5
B003F3NDP8,4.071428571428571
B003F3NE1Q,4.7894736842105265
B003FSTN70,4.804054054054054
B003FSTN84,4.781818181818182
B003FTM18C,2.885496183206107
B003FTM18W,4.039370078740157
B003FXXNH6,4.627450980392157
B003G715ZS,4.468085106382978
B003GAMN6K,4.442748091603053
B003GAMOIW,4.064676616915423
B003GAMOL4,3.4545454545454546
B003GAMOLY,4.340277777777778
B003H5WF3U,4.333333333333333
B003H6KRKC,4.783783783783784
B003H8F2WI,3.901639344262295
B003H8F3A4,4.5
B003H8F3AY,3.681159420289855
B003HC9JIW,4.714285714285714
B003HFUVQI,4.862068965517241
B003ICWTR4,4.7407407407407405
B003IHUI0O,4.378854625550661
