user-id,rating
A2EAOKEBPBTJL1,53
A2EAQHW06YZA6,11
A2EAVW9W48C28T,18
A2EAX554QBNBF0,10
A2EAZNGVU1GIW0,9
A2EB0R3WM7OX5N,17
A2EB1VQ5U8SJQC,32
A2EB3G62CNSE8G,9
A2EB440PC5PMIS,8
A2EB6JGRPDY4R4,32
A2EB8GCB7WA6MT,10
A2EB9ZLP94TY5O,10
A2EBBCYUIIIKYJ,20
A2EBBUBFJJ9KGZ,48
A2EBE08H9GTSPV,11
A2EBHVSUECXI3I,166
A2EBIAO3YJGMBA,15
A2EBKJDM0QBLK6,10
A2EBKLG0JI57W1,12
A2EBLL2OYEQJN9,70
A2EBOGXGNKBSQ3,9
A2EBV1PYKN9NRL,19
A2EBVEFW9DFSNJ,11
A2EC5TFJYHR50K,28
A2EC5WQMUBFF3,23
A2EC7757PYFWQI,8
A2EC8PGCOSU3V6,11
A2ECEGJMZL7U6J,14
A2ECI8CVKH5YQ2,13
A2ECIE787V1XQ8,12
A2ECIWRCK73RZD,10
A2ECJQ3LLAZBDX,8
A2ECKK8OZ3EJ78,10
A2ECMACKYU32GJ,24
A2ECPVGAXIYRZ3,8
A2ECPW4RA7NWMP,10
A2ECRAJZ9U5KO8,15
A2ECRIIT4JDFIM,8
A2ECUEETQ2WZXJ,11
A2ECWM2Y9G87PG,42
A2ECXSLNHCC6B5,8
A2ECY1OEWZNY1T,8
A2ECYCMXNSYOPX,12
A2ED2ALME0YAWE,8
A2ED2PTRKSS0XQ,10
A2EDA9OFXBIDYO,22
A2EDAWAPPWWEK,13
A2EDCKTCXYM5CB,15
A2EDHI9QBVZ540,9
A2EDI4DDP7LRNK,21
A2EDI5KWW0I2Z5,9
A2EDJ87XV7SE8I,13
A2EDJXWTJ55BI0,19
A2EDMJSIH8ZUIT,8
A2EDNDUXEJJG7Y,8
A2EDOE45O3DALQ,10
A2EDRE7QJ6VQIZ,9
A2EDT8C424GICO,12
A2EDTBTWH4SUZ5,8
A2EDTX6CVN2I96,8
A2EDX9QDU5ISSA,10
A2EDXG8W5M4G2J,14
A2EDZH51XHFA9B,641
A2EE0148GO4O6I,10
A2EE1EIKXYQQL4,20
A2EE519KSD18DL,11
A2EE5MIVETQ4SJ,8
A2EE62U3LGC55S,8
A2EE75G9P3QLRZ,55
A2EE7F3LKCHQB3,10
A2EE97Y60HUS8N,36
A2EE9D7I68R21Z,11
A2EE9PCFCQZ389,9
A2EEGB3VHY6CI,8
A2EEJQ06RMD03B,8
A2EELXYIKP93Q4,15
A2EENLV6OQ3DYM,22
A2EEPQOGGEL4RU,20
A2EERM752BMSQD,38
A2EESU8E2OHIXA,8
A2EET1XKF3IRT5,21
A2EEYJSXLNFPZX,8
A2EF3BO0JNW6BN,8
A2EF42BI641GTY,8
A2EF4A9MRO7W1F,8
A2EF4NXNFIVBKD,12
A2EF5J6S54GF28,9
A2EF64HUKVH6IU,15
A2EF7O6ZP6644Y,8
A2EF7ZWTFC1WA8,8
A2EF8JRZERK25L,18
A2EF9CDNYYXOPB,8
A2EFA8TUP4TF96,9
A2EFCVL5H31A96,12
A2EFCY2VQLPJ5M,8
A2EFDLJBNYWFH7,26
A2EFEJEL65TYLK,9
A2EFHS5ZX43XS9,11
A2EFLK9C6UL9A2,19
A2EFMJDS4ZWV4,9
A2EFQM5MFM6A52,8
A2EFTTW5PAB8W8,11
A2EFW4PPBJT13J,8
A2EFYF2ABHEO6I,19
A2EG10U2PV1QH3,35
A2EG5EPDHSBB6T,11
A2EG8Y7FF6SNM9,11
A2EGC52VO8KQFR,18
A2EGE3NL7BTCJ8,29
A2EGJ3XQ2A2DPL,21
A2EGJ9RZBPMEJ6,8
A2EGK0YRDF4ZZB,48
A2EGPOAUL5GLZ7,9
A2EGS598FFUC34,10
A2EGT26GQEL7F7,10
A2EGV03DM2FCM9,9
A2EGVMFYNVI3WA,9
A2EGYUNVA48BWY,25
A2EH099YCQSEP4,8
A2EH0XSEH1M07,8
A2EH3EAQKCZJ2G,24
A2EH45BUFVBXAF,8
A2EH4DDKRGCKSE,8
A2EH88KAF0DSOE,19
A2EH9PUFVZGI52,27
A2EHA554JUGZWL,21
A2EHHEEHN8HAVQ,20
A2EHIUC9C8YERU,8
A2EHNH3TPG8DV5,13
A2EHNSI2K781V5,8
A2EHP5T5KRVUST,41
A2EHROK8RV6Z88,9
A2EHSHZF7FEJJG,70
A2EHSOBVYW6021,8
A2EHW9LAFXOBNV,8
A2EHYVSY86VNIS,9
A2EI2861TPY2IA,13
A2EI4JSAT7S111,12
A2EI4NOCUHCOTT,9
A2EI7R9V6PMXGT,16
A2EI9WWI5M84LZ,11
A2EI9YZ9VQXDON,10
A2EICLATU7BAZ4,10
A2EICO7TJPA8WD,17
A2EIECZ0WBCDEM,11
A2EIEXQVCPXZNG,42
A2EIFZ15A9BANZ,13
A2EIIWDEJEQ1CL,30
A2EIJ3CQP7N8WO,14
A2EIJPS0DXTZ1R,11
A2EIK4L9730WWJ,60
A2EIKI4ZYV8VU7,13
A2EIL3DISW3AA8,13
A2EIL6EYVNBXO7,12
A2EIMKDUWRB8DE,12
A2EIP31FXSXIMK,12
A2EIRAA1TZJWNU,28
A2EISHUAR8W3JO,12
A2EIV553VIE9VO,11
A2EIYAG9CMCJJF,12
A2EJ3R8Z9ZIN4Q,8
A2EJ4IFMDRNPYH,17
A2EJ91VXEOHL2E,13
A2EJ97SBYE81IR,18
A2EJBCKRC61ZUV,8
A2EJCD6CRW8D8O,11
A2EJDL6BPMQHYU,24
A2EJNOOMN6W00A,13
A2EJO2YTML0FAD,14
A2EJOYUXA2HT64,12
A2EJP1CB7YGPNK,21
A2EJUXE7323N2X,22
A2EJW8I9T2MICZ,15
A2EJW9719PPUH2,9
A2EJYWL1MDPJ5B,16
A2EK3C8HOQ51N8,8
A2EK4QVFTSQREC,18
A2EK6TOUWF33HQ,8
A2EK9JCWSNT95S,9
A2EKA9CN1XKR6Q,9
A2EKAAUBQ4HW7Y,15
A2EKAT6XBXXL8R,8
A2EKAVPCD5I2B7,8
A2EKD86UOULFGW,8
A2EKE4C5KYBKI4,13
A2EKGCLH2382G9,34
A2EKH39TRI3VPA,9
A2EKIE8ATFNAWU,22
A2EKMWMK9PUZ7,20
A2EKQ4DBGOBVKO,8
A2EKS86NCK2EFG,9
A2EKSJ7RPATURD,61
A2EKSOLTKBGWTK,107
A2EKT1C3E0W8XC,8
A2EKX87HLHZLIW,9
A2EL2LRI99J9OK,12
A2EL3990HXOMZB,30
A2EL5NSP3A1OV8,13
A2ELA5U9NAEQ3B,16
A2ELBFIOJHHEGX,19
A2ELC1YD4V8BZ9,8
A2ELCOCAYCD0HN,15
A2ELGJJS2BHM5B,12
A2ELGVRGX38X29,11
A2ELQOUZTL7GT1,12
A2ELQPRYSVKBO7,10
A2ELRPEWHLISSI,10
A2ELS4QGNO2VJW,10
A2ELSYOASARSLK,21
A2ELT9NS0Q8W9L,14
A2ELVVVLBDMB9S,12
A2ELZ0PVQXMNTS,15
A2EM4AZL4SQU4R,26
A2EM6O6EAMREAV,18
A2EMGKM69QNEQB,13
A2EMGMESMZX11C,10
A2EMIIHBL60K7L,9
A2EMKC5VI5MZXB,16
A2EMNU82SG0489,12
A2EMP366TTS6E1,18
A2EMUE0WVI34FH,8
A2EMWEDT19BBJJ,12
A2EMWVXH76EF3A,9
A2EN53GH20TRN1,9
A2EN82VBJT44QP,12
A2EN9ORWDH32NU,8
A2ENBQO0GOE3VI,22
A2ENDU6W5TES8M,8
A2ENH5GF4UK38V,11
A2ENHOMMCG56CG,9
A2ENJGKZZCVNKK,18
A2ENK7V7DSSPIE,8
A2ENS7SALHI24N,13
A2ENZ6UEM76RZP,14
A2EO02TQOE7M5F,40
A2EO3TWW174F7P,15
A2EO4O7D7BA2K8,68
A2EO4XLC43MVED,23
A2EOCDPEG6K1WQ,8
A2EOFDLMK6XR9M,12
A2EOFYRFB292KS,14
A2EOJ3JU97GIX4,24
A2EOJ95DW9I20T,14
A2EOQ8R9BMEM21,8
A2EOV7UZZ1963X,10
A2EOVP8KGRDH76,17
A2EOZUCVVDB3TI,42
A2EP0HSOZE212M,8
A2EP2X24WFLG4I,9
A2EP52TE6GH8OB,14
A2EP6PJLGRT9D7,8
A2EP9J9CMPSEFM,15
A2EPAYNDFCUKVL,15
A2EPBIJG9VED8W,12
A2EPIJ1TFR69RM,9
A2EPJS4UCKSELN,8
A2EPKP31LM1Z5N,8
A2EPLPQC4O8K1I,11
A2EPNJNQ754JEV,33
A2EPSWUCU7JTLH,7
A2EPV5PX5G73TZ,11
A2EPVBSAXIY72F,10
A2EPVK7MO9I1Q7,35
A2EPWXO6PNT4Z,7
A2EPXSIV2QZJ4F,8
A2EQ2S5VB0LSAU,15
A2EQ95QDK0PQCG,12
A2EQ9XGNYUCJ9U,9
A2EQAGHA5HY50H,9
A2EQDURHOBLDVZ,8
A2EQF1LPKRXMO4,8
A2EQGF627TPD,8
A2EQH64QT03MLU,8
A2EQHE4AY5CST6,8
A2EQJ09EG7E94M,9
A2EQJSK0UWW8P5,45
A2EQMW1W16UYJW,11
A2EQOCT9PTF5YS,7
A2EQQKSFATBVKJ,15
A2EQQQQ2EGYGVW,7
A2EQRK21C2WFI6,9
A2EQRK5VKWY4UL,19
A2EQS7UC9TL6OP,7
A2EQSY6SVD3ZD,7
A2EQY6ADRZS09J,11
A2ER0WOF9W8D26,10
A2ER2URGQJPK7D,13
A2ER3ARGCPUR3I,9
A2ER3X2H6V81P,10
A2ER7KE7VKOY9Q,7
A2ERAK0Y3C63TW,10
A2ERCQZNOZSAXI,50
A2EREVJBEQV7UM,7
A2ERF3TMIONQT5,14
A2ERH34QNB60FQ,9
A2ERIALJXCT7SJ,20
A2ERJMYS1GKKS2,10
A2ERNWETXKNJS0,11
A2EROXSSM3L11T,7
A2ERSM1NHBFWOV,8
A2ERUTQVWV3AFZ,7
A2ERV6SNF8IG0T,9
A2ERVVD0J2J3EJ,13
A2ERWPXGU3B076,8
A2ERXMH6W119Q2,10
A2ERXTYVE5052P,7
A2ERXY691T050U,7
A2ERYDNZTOXNJ5,8
A2ERYR2KUTJW3T,16
A2ERZKK6YPZ7RV,7
A2ES02QY8PFTCV,7
A2ES0UYONNG9A4,14
A2ES20XHP92LCE,7
A2ES8I62D4FR0F,10
A2ES900N5Q48GM,13
A2ES95X35G1CG,8
A2ES9J2GH341UX,8
A2ESAGT8BSZV0I,7
A2ESAJG28W82WR,7
A2ESB4DMF94PTB,7
A2ESB8YQ5OUCYT,17
A2ESCB4LEZ9JHV,16
A2ESHW4Z35ESSG,16
A2ESLJ1DKBF9CX,9
A2ESN87R6OBEMA,8
A2ESPI8MP06YD6,7
A2ESQGLREDKK0J,14
A2ESRO178LALXV,16
A2ESU13NJ155RQ,8
A2ESUKMH9VDP6T,7
A2ESUU0HMZHXHU,8
A2ESVDP96QR3ZU,16
A2ESVIZYUN5SK5,16
A2ESVW2O6KSEY9,26
A2ESWOWAC5OH1T,10
A2ESWV1IC1H1S9,9
A2ESX2OVM949YN,16
A2ESZAQ4O1YDBO,8
A2ET041T5RG20N,78
A2ET1253MAVZHW,10
A2ET2OIEAP789M,8
A2ET46ZEPSZI55,10
A2ET5DWKR911WJ,17
A2ET5PNWL2GZ77,10
A2ET8GDATO1895,15
A2ET8O5KPFTAUJ,11
A2ET9EKXQIJQ25,12
A2ET9STED1YZH7,16
A2ETCHN2AAWIZJ,15
A2ETG4DHW30A5J,14
A2ETGG6M02VCEP,8
A2ETGV4C051XYF,9
A2ETHMVKEFHTXZ,11
A2ETINGG2TM2LC,11
A2ETJW1PNAJYR9,17
A2ETK4SFEFTJ0A,13
A2ETWHDBSLIVYH,33
A2ETY1GZU3918Y,9
A2ETZ7GF5B1712,13
A2ETZ7NDU4KZS3,9
A2EU30PQTXV576,13
A2EU95NHTJSDWR,24
A2EUEARXIH4QCJ,9
A2EUG9W2IAVCT,48
A2EUGX5KY5WH3J,14
A2EUH5XN2FKHC3,9
A2EUJFOBM1N2GV,9
A2EUL8Q4SAUV6I,12
A2EUN25B63U0IP,26
A2EUR19WO8NRFQ,17
A2EURKMQ944FPF,19
A2EUSO3V26TJSH,10
A2EUTS8SBFNTCJ,9
A2EUU17DUVWII9,16
A2EUV5X57341CV,13
A2EV0EG5QVUDC8,15
A2EV34WFAYU8JO,17
A2EV4FTMMFPLVB,44
A2EV6SMGMW4UNZ,21
A2EV79OV07WLLE,9
A2EV8KQVWGD3FJ,9
A2EVB2ZP8OI5BX,10
A2EVCCY042OT07,9
A2EVDPD966S5W1,9
A2EVITK1SQY1GZ,8
A2EVMF69HV12JJ,8
A2EVP0NCXR6IYS,26
A2EVPDPLVYAETW,17
A2EVPJ391LDF38,8
A2EVQU49CX9VL9,10
A2EVQZFB6QPSWR,14
A2EVSUXUZL7NTM,9
A2EVTOEE36ENAK,9
A2EVUASCZU6G3L,10
A2EVXVV8R8TSCU,10
A2EW24GGMDYU8K,26
A2EW2ILW5YLV2Q,14
A2EW4C6SO8T99A,11
A2EW64WI4R74Z8,11
A2EW69GOMN3EA9,9
A2EWA6WBOJO1QC,17
A2EWC48FRNO3YP,19
A2EWCWAO16SWRX,22
A2EWD53C9S41FD,9
A2EWDZXQATW6KD,10
A2EWF2OWK60DJW,10
A2EWFE3AZQ6BF1,14
A2EWG55VXIF3MW,9
A2EWM8Y72XY728,9
A2EWN4ANV3CPG6,22
A2EWRKFT5L8901,12
A2EWTD06OKAHBS,13
A2EWV219Q2HM87,8
A2EWVIZTLTYKAL,8
A2EWWOUSM0X2A5,10
A2EWYRBLOU02SY,9
A2EX0W4SJ7Q7WV,8
A2EX1F7DFNK6G,10
A2EX6WD1UJCRI5,17
A2EX94A5ZSKLF,8
A2EXA1W682Y0DC,9
A2EXB1630TTKU4,20
A2EXBUG7RC21E0,10
A2EXDP1BBSAFQ6,15
A2EXDPXKNAY5GW,10
A2EXFM5FWC91XR,13
A2EXIEQ92N69DQ,22
A2EXIFFLP6RS7A,8
A2EXKBPH81DLHU,14
A2EXMGQEFLW0LD,29
A2EXNUYNYUVHIF,10
A2EXOE0NQ15MSP,8
A2EXQ62I9FZM0C,9
A2EXSKFYDFE7IE,14
A2EXW2JS7TQKOP,13
A2EY37FN7YXZ2E,9
A2EY6KNJYNT4C3,11
A2EY9C3Z80FBOD,30
A2EY9XBUKASAQT,11
A2EYA2H3SZWIGY,9
A2EYDDXHSMX0LO,8
A2EYIRO97184PG,17
A2EYJF05JBUI14,11
A2EYO2LZ6IQ1FP,8
A2EYRBWPQ6LL4X,9
A2EYTOR6PTGHUC,9
A2EYVGXW1H3ZFR,15
A2EYXK1MCDDIJP,14
A2EYYZ5ZSIUJ93,11
A2EYZ6SV7TVXUT,8
A2EZ0BXVNKANHH,12
A2EZ11ZNCRAU9S,20
A2EZ23SDF5D08P,8
A2EZ3TDCNQF3YK,44
A2EZ4W8UCV384M,20
A2EZ74GQP6666R,11
A2EZ9N80A5YBKX,9
A2EZJ19MGATGXT,9
A2EZJHLBPA2FJA,13
A2EZKSR1P5WGJU,13
A2EZLUZVNR5CPW,18
A2EZO0HAHXRST0,8
A2EZP38KLCL8DB,22
A2EZR4WSC5KXXA,9
A2EZTM9WY5B5IL,41
A2EZYBW9CSR1XS,12
A2EZZSQFEYSW6O,10
A2F04WZRVFFS7L,9
A2F09EWKV3MTO2,34
A2F0A11GOY2KU0,14
A2F0A74M8BZMQE,8
A2F0E14QR6T7OA,13
A2F0IUNCUBKAAG,44
A2F0KIA4NMIZHQ,35
A2F0LRGTG9YBKJ,8
A2F0LWFKW1YK8D,12
A2F0NHT4W46F2L,9
A2F0QVPYTT5C9Y,12
A2F0TX3RQFCE1S,11
A2F0UJS4B1Q89V,8
A2F0US1E6Q68W9,11
A2F0WA1XY7BXFV,8
A2F0X876M8SBZ2,14
A2F0XN0L5K7N0T,9
A2F0ZG1D6433RT,15
A2F13OKDYUABP1,12
A2F16SU04STG6M,9
A2F1797XGGZV7U,9
A2F17E6BLTFK2J,8
A2F19P4066I83P,8
A2F1AW8TXI66DP,14
A2F1H8WKD5B2UX,9
A2F1JGHYGLDJNV,17
A2F1JLJ6CA9HFE,8
A2F1L9CN8KS9XH,24
A2F1P10GGZ7K2T,48
A2F1P8F8I5B1ZO,11
A2F1PJGR3KZ6JL,8
A2F1PYGQ346D9Z,10
A2F1REUVG66KPO,8
A2F1V3JT5R7C0T,13
A2F1VSYZM3WVI1,9
A2F1WEG0MT885,11
A2F1YV11TDG9G6,9
A2F1ZXXGA87BB5,11
A2F21FIJNWXP1U,8
A2F22F57600XBJ,12
A2F22XW59J7FOH,10
A2F2317TEQ8RYX,10
A2F23IA3VRC29R,13
A2F26J4YD4PDGL,18
A2F26RQJQXRLP8,8
A2F29NUGBS4H8W,11
A2F2DKT5HTQA53,15
A2F2F10T3SDO0B,8
A2F2F7N94SR1KQ,9
A2F2G04M17KJTJ,9
A2F2HASXLTX9ER,17
A2F2IKTBFT6BAH,11
A2F2MH8CJ3IMS6,20
A2F2N0LPWN8ZMN,16
A2F2QHURR0OVLY,9
A2F2TXPP4PN8OO,8
A2F2XD1NGH93SJ,10
A2F2YX5ENLZPAY,18
A2F34770PFNIVY,9
A2F370ECRWXCOA,9
A2F3BT7WIW05BV,9
A2F3C7A8PENNU2,11
A2F3CXXSQ1UZHM,8
A2F3DB6CJUSICJ,21
A2F3E5COFR0QP4,13
A2F3FYT8U5AOFB,9
A2F3GYGQYW5RV0,9
A2F3HLHRHQMR6O,39
A2F3LGEPSW7A80,10
A2F3M93RRLFQNJ,85
A2F3R45DPBODGL,11
A2F3SXHT6RBV81,71
A2F3T4TL2ZC2XY,11
A2F3TZBN4K9YO3,47
A2F3U8FECR2C3R,20
A2F3VL29DG9AOT,10
A2F3WMO110EFRP,16
A2F3YN47AY39BY,22
A2F42D9XNVTM37,47
A2F43Z0K1GZGNR,15
A2F443MGD0SLJQ,10
A2F46XG1978JJG,10
A2F48J8S4TLBUS,9
A2F49Y4JJQHPDS,14
A2F4BNBT5GNWZJ,8
A2F4CB8KCOXB05,9
A2F4D7C7BBVATA,10
A2F4D86USPOYLO,9
A2F4F6YZSV4XDN,12
A2F4FV5IKZPYVK,11
A2F4GRTNTULIML,9
A2F4HC6F7ALN2K,10
A2F4OUYS6G6LM0,11
A2F4RRFZRRC4NC,16
A2F4SWXMNMXZNV,21
A2F4VV0MT5TYGJ,10
A2F4WZ99KUZOM5,11
A2F4ZRKM63G4W0,12
A2F51MZ5GFOVTW,9
A2F55DIZFJQYG3,15
A2F55WCYDS1J4M,13
A2F5BPUC7SDJOE,9
A2F5BX0MY8FV2N,9
A2F5DCQQW819I,13
A2F5E1ONOOVK33,11
A2F5G9LDR8HZMU,26
A2F5KYM6N148SX,18
A2F5L5EZLKV8W3,9
A2F5MEM1QXLR5Q,8
A2F5OEYYB7KLRT,14
A2F5OMNCGD430M,11
A2F5P16ODGVVA2,8
A2F5PAC9I5SCG6,34
A2F5PKODFXGUNL,18
A2F5R1ATS2DEJG,8
A2F5S9LBYB86G8,17
A2F5UZ7VZDORAR,14
A2F61P0WJCKA89,18
A2F65ETI17LJ2F,12
A2F6GOAXTB3BXH,9
A2F6I505S3B8A9,24
A2F6IIBONO2V48,10
A2F6IVSH4EXTKP,12
A2F6K76XDUS4FF,12
A2F6LHXWQQ7X6I,10
A2F6MNRST15EF7,13
A2F6NBXFF23F7M,9
A2F6OY4XY7ZCQ6,10
A2F72YQ4WS3ME6,10
A2F74JHQUHSBTO,8
A2F76FU6INXYQ9,16
A2F76Z820QFCEY,8
A2F7BDA4ZFMJML,21
A2F7CCPK4QL359,133
A2F7H8Q5D4V346,8
A2F7KIN0SL00I6,31
A2F7L19Z2X639G,13
A2F7MX6U5J42BO,9
A2F7OO1QP9X3WC,13
A2F7OT4LYELENO,12
A2F7PEA3G37YDT,28
A2F7Q0SOUAGPHW,12
A2F7Q1TN4QOKKV,8
A2F7Q3UC6QTY0T,8
A2F7RA5KHXDH5G,10
A2F7TZMZHA1GDZ,11
A2F7UCDYPS7YBA,17
A2F7VLF6RG01B6,28
A2F7VUCRAGO864,9
A2F7XNTTT9W84V,11
A2F7XTL4KHDZME,23
A2F7YQZ5FTYTQB,36
A2F7Z0CSYV8878,11
A2F82C394HEW4C,9
A2F82KSYGB5AV5,26
A2F8568N5ZTCW3,10
A2F866KJ962NCM,8
A2F880Z6TN9N6H,59
A2F89BTWLSEEKF,9
A2F8E6ZZFS1RF,15
A2F8ERAS0M7P39,21
A2F8GBVPPKLGOX,11
A2F8JD3B1WJCTN,11
A2F8JI2PKG8V3T,11
A2F8KBZ5F3TZCO,11
A2F8MJ5EVEG643,9
A2F8NP8E9XPPZB,26
A2F8QKSYOYL8V6,8
A2F8R40Z2OMIJM,35
A2F8SRCCIN0FLM,10
A2F8WVF5A35IM4,9
A2F8XJL9VQZWK5,13
A2F8XZO3VAIQL,68
A2F91L8SQH2KGU,11
A2F95JD5ZTWFNM,9
A2F95RLN239T1P,8
A2F97THPERTLC9,56
A2F98OXU376RTW,13
A2F9A5L4WGT0EL,9
A2F9AGLWLR7PFN,17
A2F9B5XWQR59FB,11
A2F9DCXY4GD3,23
A2F9DHWGZF1QUQ,9
A2F9DI5QJBYE0S,31
A2F9EPMDX8FLI8,14
A2F9G63C1PJZOM,12
A2F9HRCVO6MUGE,10
A2F9IGTANKI65M,8
A2F9JRP73Q282O,10
A2F9M70D2CYNZ1,13
A2F9UE9U2M3DRH,8
A2F9UU7WRR7X0S,38
A2F9V4PUVAKMDO,12
A2F9VEQR9HLLEL,8
A2F9VRXSI2F2QK,8
A2F9WPDCBKEFRX,10
A2F9Y09YZTYAL7,11
A2F9ZO7ZR4L3JW,28
A2FA18B50XGXJX,26
A2FA2JA8TL2GJW,11
A2FA2SKTMBFT8G,13
A2FA5X33KWV3O6,17
A2FA7GTUO190C8,10
A2FA7UKNURC3UA,10
A2FAAXZ8AWWEOD,13
A2FAAYKT8I6CWT,12
A2FACEJ4E7BBE8,8
A2FAECUKP17IO5,11
A2FAG7I785A4QM,8
A2FAGIZ9C50XHK,20
A2FAH2IIP2898J,8
A2FAHX3XFCM3GP,10
A2FAHY26BXZFWZ,8
A2FAJ3YPHRKZ88,23
A2FALDHT6XM8JT,12
A2FAN6P6VY3ZET,8
A2FAQ691TEEQTN,22
A2FAQS34UC6S9V,10
A2FASUKWQ17F5U,21
A2FATNFW361MFE,12
A2FAVAY9398C8M,14
A2FAYH6JQY8I03,15
A2FB34C95OB93K,8
A2FB43OCYEBEUJ,73
A2FB8I294J2LRW,23
A2FB8OAP9TGJKU,19
A2FB931WOB4GOS,9
A2FBE9HU71DQ40,13
A2FBIF1FKBC193,64
A2FBIPKJUKN7IR,8
A2FBK0CTM3RYOS,8
A2FBKH6PVCJW0F,33
A2FBLD1LEGH6J,13
A2FBMZEDWA8VWS,12
A2FBOBFV6XJ8Y0,11
A2FBOL36JONUGO,31
A2FBTX2KV4RT0Q,15
A2FBUCQ69GBT25,14
A2FBV6BC7N8WKW,10
A2FBV7ILAV7UO5,46
A2FBVWOIJKQTND,14
A2FBWDXN3KD9A0,9
A2FBWKHYQDV6Q8,10
A2FBWW7SZVH48F,16
A2FBZ982AMMFP9,8
A2FBZL9ULYGYCS,9
A2FC00C1NFO59J,10
A2FC54QC2LAF0J,9
A2FC8WFZL6E2OU,38
A2FC9UITZ6ATYP,9
A2FCA9M2OBW7HU,17
A2FCAODK4VUVOH,9
A2FCHD2LX7BCQ5,13
A2FCIQ0058KHKY,11
A2FCKOND543AG0,14
A2FCKT1ZQW89FF,7
A2FCMHYHLOVF94,7
A2FCO035BM9D56,12
A2FCQJREJAAA9V,9
A2FCRALRRAMKRE,18
A2FCUWBRYWTHZA,8
A2FCVP0FACBTA1,9
A2FCVS3YFIH4Z6,30
A2FCWWG6MTUQY8,13
A2FCY58MKXKGDV,7
A2FD22CW00VRRM,10
A2FD3VNL5DER0M,10
A2FD49OIFUN12M,7
A2FD4CIFQJW7JI,12
A2FD4ROUX4DDV4,8
A2FD5G268C65J5,15
A2FD5X2EAZSP6Z,28
A2FDEZL550IUUV,7
A2FDF1AC8RQ752,7
A2FDHI2HJCZQE9,7
A2FDI5AQPXG3HZ,8
A2FDN1Y2Q5ZF81,10
A2FDPF27UCT0XK,10
A2FDU6KMRN0O0F,8
A2FDUKJPKZ3L4R,25
A2FDUV5FM4L1YA,14
A2FDX7NGYO2A91,8
A2FDXREVWR4IJY,11
A2FDY4Y7DAUR7H,10
A2FDYNP7I24KCM,8
A2FE0NOUDV65UN,14
A2FE1BXPJ1RJ9S,8
A2FE3YNE79Y7NX,13
A2FE46DUL5X8C4,15
A2FE4HBMP3ZK55,11
A2FE4OK3UPRQDW,71
A2FE5M3RERX9WG,7
A2FE7GJY8WWYI8,8
A2FE8FQH4GTGB,10
A2FE9SA7ZTRCQS,7
A2FEBEAETA5XW4,11
A2FEE88JZLDLXZ,17
A2FEE9PVDO7L9Y,19
A2FEF3CGHV2ENX,14
A2FEFT9N7R1SOI,19
A2FEG0WIHD3XCC,13
A2FEGN20J1KIML,9
A2FEGRJQNU51P9,148
A2FEI959RZWY9B,7
A2FEJIORC1MBG3,104
A2FELHXFWKECJE,7
A2FEMK6MCIMLYL,7
A2FEOLQLNT75YN,7
A2FEQ2EP2FOWO0,8
A2FEQY3BMGI31B,12
A2FERHZ3XKHZDR,12
A2FES1XMFNP3UP,10
A2FET0RB4N2JMA,10
A2FEVGDHGYWGBF,20
A2FEW3WFPUV3OS,10
A2FEWR4OVNEXNU,14
A2FEY0W9U9NHO8,7
A2FF11D7REYZMX,23
A2FF456L5IO2T4,10
A2FF4AFX8MWD8G,11
A2FF6HVK48D1C0,26
A2FF8ND7BW1FF4,8
A2FFC24TT4LUK0,7
A2FFDCTHCOQHXJ,9
A2FFF0GQIGEOKE,11
A2FFFA7HGVQTWU,14
A2FFIJMMXTCSZ7,15
A2FFKL92G2VHJ6,11
A2FFM54C4DV42P,9
A2FFOBC0VSUWBL,7
A2FFQ7KXZ4IF53,7
A2FFSEAKN3GRD,9
A2FFTKHQ4R7K77,20
A2FFWR54U3XA7Z,11
A2FFXO0JR91PJX,24
A2FFXOK0BTCV1H,10
A2FFYQZPUGOX58,77
A2FG22JKUDU4N9,9
A2FG2CHD3RFHYN,19
A2FG2Q6I7855KZ,12
A2FG5ZSY34B829,22
A2FG618AL5J1VR,7
A2FG8HHNJO53TV,8
A2FG90RW53W8WS,18
A2FGB83OJEOO94,22
A2FGCCABEESGFH,9
A2FGFP3GV6TWVD,8
A2FGHR8PJMACAU,7
A2FGI4C4XTS0GS,20
A2FGJCWJ5J2JSI,11
A2FGK9K4K10K86,9
A2FGKFM9I5H1HB,8
A2FGL0A1ZBZYI1,9
A2FGO80KKSRRWE,7
A2FGT0GWS7EGXG,10
A2FGTOPP7DP8MB,7
A2FGV7LET49US,7
A2FGVU0XEWW1OF,10
A2FGXGYGWTXCKI,11
A2FH4R8165M30H,8
A2FH7XPMI4WQ50,8
A2FH8NQ5P2NDGW,12
A2FHAYOGJ409HE,10
A2FHEDMRWCJ492,7
A2FHGVBQTW5JU1,7
A2FHIE2GIXEKGE,7
A2FHM5FB0BXKGA,18
A2FHM6DSCFOABL,30
A2FHQNM4XF46KF,11
A2FHQVL4ZG0E1O,20
A2FHSI6W1YU1O7,8
A2FHTXLKY1XJDB,10
A2FI2F1T8EZWEF,17
A2FI2PG44TNBHG,7
A2FI5PQKEMWJJH,8
A2FI62ND9MC2EH,7
A2FI6BTGXMA09O,8
A2FI6DUI43EEOW,9
A2FI93CXDU8ZAK,7
A2FIAO6BJG5YO0,7
A2FID4X7NWTCQR,11
A2FIG16LCNTCFZ,21
